DGsolv,comment,can_smiles_solvent,can_smiles_solute,predicted
0,for_solvent_tsne,CCCCCCCCCc1ccccc1,O,-1.0464921
0,for_solvent_tsne,Cc1cccc(C)c1,O,-1.3874766
0,for_solvent_tsne,CCCCCOC=O,O,-3.626219
0,for_solvent_tsne,N#CCl,O,-4.532106
0,for_solvent_tsne,CCCCCC(C)C=O,O,-3.290404
0,for_solvent_tsne,NCCN1CCNCC1,O,-5.31769
0,for_solvent_tsne,CCCCOCCOCCOC(C)=O,O,-4.279574
0,for_solvent_tsne,CCCCCCCCCC(C)C,O,-0.33777314
0,for_solvent_tsne,CCOS(=O)OCC,O,-3.960086
0,for_solvent_tsne,CI,O,-2.092942
0,for_solvent_tsne,CC(C)C1CCCC1,O,-0.56954443
0,for_solvent_tsne,FC1(F)C(F)(F)C(F)(F)C1(F)F,O,-0.3192693
0,for_solvent_tsne,CC(C)OCCO,O,-4.5888376
0,for_solvent_tsne,CC(C)C(=O)OC(=O)C(C)C,O,-3.5992062
0,for_solvent_tsne,FC(Cl)Cl,O,-2.1380794
0,for_solvent_tsne,CC(C)O,O,-4.944327
0,for_solvent_tsne,CC(=O)OCCC(C)C,O,-3.5573177
0,for_solvent_tsne,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O,-0.21309221
0,for_solvent_tsne,CCF,O,-2.5526536
0,for_solvent_tsne,CC(C)CCCC(C)C,O,-0.39803487
0,for_solvent_tsne,CCCCCCC(C)CC,O,-0.3866458
0,for_solvent_tsne,C=C(C)C(=O)OCCOC(=O)CC(C)=O,O,-3.160233
0,for_solvent_tsne,Clc1cccc2ccccc12,O,-1.2302123
0,for_solvent_tsne,CCCCCCCCCC(CC)CC,O,-0.28844374
0,for_solvent_tsne,O=CC=O,O,-3.5209472
0,for_solvent_tsne,CCCOC(C)=O,O,-3.890691
0,for_solvent_tsne,Nc1cccc(Cl)c1,O,-5.980916
0,for_solvent_tsne,FC(F)(Cl)Br,O,-1.5418829
0,for_solvent_tsne,C=C(C)C=O,O,-4.073295
0,for_solvent_tsne,CC(C)CN,O,-5.7912774
0,for_solvent_tsne,NCCCN1CCN(CCCN)CC1,O,-3.1888113
0,for_solvent_tsne,Cc1sc2ccccc2c1C,O,-1.1356553
0,for_solvent_tsne,CCCCCCCC/C=C/CCCCCCCC(=O)OCC,O,-2.6332414
0,for_solvent_tsne,CCCCCCCCCCC(Br)CBr,O,-0.58184075
0,for_solvent_tsne,CCc1ccc(CC)cc1,O,-1.0691468
0,for_solvent_tsne,C/C=C(\C)CC,O,-1.2704782
0,for_solvent_tsne,CC1CCC(=O)O1,O,-4.341103
0,for_solvent_tsne,CCN(O)CC,O,-4.711003
0,for_solvent_tsne,CCCOCCOCCO,O,-4.3727417
0,for_solvent_tsne,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,O,-2.7574184
0,for_solvent_tsne,Cc1ccncc1,O,-5.13098
0,for_solvent_tsne,CCOC(C)OCC,O,-3.6354911
0,for_solvent_tsne,COC(=O)OC,O,-4.107529
0,for_solvent_tsne,Fc1c(F)c(F)c(F)c(F)c1F,O,-1.6439397
0,for_solvent_tsne,CCCCCCCC/C=C/CCCCCCCC(=O)O,O,-3.0112143
0,for_solvent_tsne,CC=O,O,-4.459403
0,for_solvent_tsne,CCC(C)C,O,-0.49788344
0,for_solvent_tsne,C/C=C1\CC2C=CC1C2,O,-1.1455538
0,for_solvent_tsne,CCCC[NH+](C)C,O,-3.2303975
0,for_solvent_tsne,FS(F)(F)(F)(F)F,O,-1.2490227
0,for_solvent_tsne,CCNc1ccccc1,O,-3.0537066
0,for_solvent_tsne,CCCCCCCCCC(=O)OC,O,-3.864744
0,for_solvent_tsne,C1=C\CC/C=C/CC/C=C/CC/1,O,-0.9111042
0,for_solvent_tsne,COC(=O)CCS,O,-4.329115
0,for_solvent_tsne,CCC(C)OC=O,O,-3.872198
0,for_solvent_tsne,O=S(Cl)Cl,O,-1.5541414
0,for_solvent_tsne,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O,0.21074562
0,for_solvent_tsne,CCCCCCCCCCOC=O,O,-4.345699
0,for_solvent_tsne,C=CC(=C)C,O,-2.029974
0,for_solvent_tsne,O=Cc1ccccc1O,O,-5.760349
0,for_solvent_tsne,CCCSSCC,O,-2.0091822
0,for_solvent_tsne,CC(F)F,O,-2.8476498
0,for_solvent_tsne,CCCCCC(C)=O,O,-3.397814
0,for_solvent_tsne,C(=C\c1ccccc1)\c1ccccc1,O,-1.1908545
0,for_solvent_tsne,CCc1ccc(C)c(C)c1C,O,-0.949529
0,for_solvent_tsne,COC(=O)C(C)(C)OC,O,-5.4828486
0,for_solvent_tsne,CC(C#N)CCC#N,O,-4.0665812
0,for_solvent_tsne,CC=CCOCCO,O,-4.576459
0,for_solvent_tsne,OCCN(CCO)CCO,O,-5.0997014
0,for_solvent_tsne,CCCCCCCN,O,-5.3429537
0,for_solvent_tsne,C=COC(=O)CC,O,-3.827892
0,for_solvent_tsne,C=Cc1ccc(C(=C)C)cc1,O,-1.2294506
0,for_solvent_tsne,CC(C)CC(=O)O,O,-4.681259
0,for_solvent_tsne,CN(C)c1ccccc1,O,-1.8166113
0,for_solvent_tsne,C=CCCCCCCCCCCCCCCC,O,-0.57887185
0,for_solvent_tsne,CC(C)C,O,-0.5451615
0,for_solvent_tsne,C=Cc1cccc(C)c1,O,-1.3103324
0,for_solvent_tsne,FC(F)(F)c1ccc(Cl)cc1Cl,O,-1.1118964
0,for_solvent_tsne,CCCOCC(C)O,O,-4.3456473
0,for_solvent_tsne,C[C@@H]1CCC[C@H]1C,O,-0.5157844
0,for_solvent_tsne,CCCCI,O,-1.4766592
0,for_solvent_tsne,FC(F)OC(F)(F)F,O,-2.411701
0,for_solvent_tsne,C=C=CCCC,O,-1.7307597
0,for_solvent_tsne,CCC(C)(C)[NH3+],O,-3.769956
0,for_solvent_tsne,C/C=C/c1ccc(OC)cc1,O,-2.2774231
0,for_solvent_tsne,C=CCCC,O,-1.2252469
0,for_solvent_tsne,CCSCCO,O,-4.4203367
0,for_solvent_tsne,C1CCCC1,O,-0.5261905
0,for_solvent_tsne,CC1=CC(=O)OC1=O,O,-4.047356
0,for_solvent_tsne,CCCCC(CC)COC(=O)c1ccccc1,O,-3.277264
0,for_solvent_tsne,CCCCCCCCCCC(C)C,O,-0.3039907
0,for_solvent_tsne,CCCCCCCCCCCCCC,O,-0.28802395
0,for_solvent_tsne,F/C(=C(/F)C(F)(F)F)C(F)(F)F,O,-0.78346306
0,for_solvent_tsne,CC=C(C)C,O,-1.3127859
0,for_solvent_tsne,CCCN,O,-6.105048
0,for_solvent_tsne,CCCCCC,O,-0.50641537
0,for_solvent_tsne,C=CCNCC=C,O,-3.6751292
0,for_solvent_tsne,C=CCC1=CCCCC1,O,-1.6229192
0,for_solvent_tsne,CCCC(C)(C)C(=O)O,O,-4.523154
0,for_solvent_tsne,CCCCCCCCC(C)CC,O,-0.33691704
0,for_solvent_tsne,C[C@H]1CCCC[C@H]1O,O,-4.310993
0,for_solvent_tsne,CC1CCCC1,O,-0.53184986
0,for_solvent_tsne,CC(C)CC(=O)CC(C)C,O,-3.560216
0,for_solvent_tsne,Nc1ccccc1Cl,O,-5.377939
0,for_solvent_tsne,CCc1cc(C)cc(C)c1,O,-1.0623354
0,for_solvent_tsne,CCCC(C)(C)CC,O,-0.38005126
0,for_solvent_tsne,CCCCCCOC(C)=O,O,-3.3265238
0,for_solvent_tsne,CCCCCCCCCCc1cccc2ccccc12,O,-1.0218325
0,for_solvent_tsne,CC(Br)Br,O,-1.7298834
0,for_solvent_tsne,CC/C=C/CC,O,-1.1198633
0,for_solvent_tsne,CCCCCC(C)CO,O,-3.905076
0,for_solvent_tsne,COCOC,O,-3.7683916
0,for_solvent_tsne,C=CCCCCCCCCCCCCCCCC,O,-0.5553325
0,for_solvent_tsne,C/C=C\CCCCCCC,O,-0.6825315
0,for_solvent_tsne,C1CN1,O,-5.450869
0,for_solvent_tsne,CC1=CC[C@H](C(C)C)C=C1,O,-0.9353876
0,for_solvent_tsne,C=COCCCC,O,-2.9403644
0,for_solvent_tsne,CC1=CC2CCC1C2,O,-1.3388972
0,for_solvent_tsne,CCC(C)CCO,O,-4.6954765
0,for_solvent_tsne,C#CCCCC,O,-1.721769
0,for_solvent_tsne,CCCC[N+](=O)[O-],O,-3.9621022
0,for_solvent_tsne,C#CC=C,O,-1.8666366
0,for_solvent_tsne,CC(C)CCl,O,-1.8512617
0,for_solvent_tsne,FC(F)C(F)F,O,-1.8764641
0,for_solvent_tsne,COCCl,O,-3.453392
0,for_solvent_tsne,CC(COC(C)(C)C)OCC(C)OC(C)(C)C,O,-3.7857587
0,for_solvent_tsne,CCCOCC(C)OCC(C)O,O,-3.175752
0,for_solvent_tsne,CCCNCCC,O,-4.489868
0,for_solvent_tsne,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,O,-2.7757366
0,for_solvent_tsne,Cc1c(N=C=O)cccc1N=C=O,O,-3.0738235
0,for_solvent_tsne,O=C(Cl)c1ccccc1,O,-3.7516725
0,for_solvent_tsne,CC(=O)OCC(C)C,O,-3.7955549
0,for_solvent_tsne,CC1CCC(C(C)(C)OO)CC1,O,-5.1506677
0,for_solvent_tsne,C1CCC(C2CCCCC2)CC1,O,-0.27145207
0,for_solvent_tsne,CCCCCCC=O,O,-3.3349588
0,for_solvent_tsne,FC(F)=C(F)OC(F)(F)C(F)(F)F,O,-1.8159736
0,for_solvent_tsne,CC1CCC(O)CC1,O,-4.1163745
0,for_solvent_tsne,C=C(C)C(C)CCC,O,-0.8971112
0,for_solvent_tsne,CCC(Cl)CCl,O,-1.7464637
0,for_solvent_tsne,Cc1cccc(N)c1,O,-5.632294
0,for_solvent_tsne,C1=CCC=CC1,O,-1.532592
0,for_solvent_tsne,FCC(F)(F)F,O,-1.5484279
0,for_solvent_tsne,FCF,O,-3.034374
0,for_solvent_tsne,CCCN(CCC)CCC,O,-2.1933022
0,for_solvent_tsne,C=C(C)c1ccccc1,O,-1.4037045
0,for_solvent_tsne,CCCCCCCCCOC=O,O,-4.441047
0,for_solvent_tsne,CCOCC(C)OCC(C)OCC(C)O,O,-4.0996456
0,for_solvent_tsne,CCCCC(C)CC(C)C,O,-0.3772242
0,for_solvent_tsne,CCCCCCCC(C)=O,O,-3.3707836
0,for_solvent_tsne,CCCCCCCCCOCCCCCCCCC,O,-1.9250872
0,for_solvent_tsne,CCCl,O,-2.4876297
0,for_solvent_tsne,CCCCOCCOCCOCCOCCO,O,-4.280526
0,for_solvent_tsne,CC(O)COC(C)COC(C)COC(C)COC(C)CO,O,-2.0015373
0,for_solvent_tsne,CCCCCC(C)C,O,-0.4239502
0,for_solvent_tsne,CCCCCCCOC(C)=O,O,-3.1984246
0,for_solvent_tsne,COC(=O)Cl,O,-4.3938403
0,for_solvent_tsne,CC1(C)CCCCC1,O,-0.44123262
0,for_solvent_tsne,C=C(Cl)CCl,O,-1.6896569
0,for_solvent_tsne,COCC(C)=O,O,-4.199498
0,for_solvent_tsne,O=C(OCc1ccccc1)c1ccccc1,O,-3.2862952
0,for_solvent_tsne,c1cnoc1,O,-4.349035
0,for_solvent_tsne,O=C(O)C(F)(F)F,O,-7.2418866
0,for_solvent_tsne,CCCCCNCCCCC,O,-3.4732916
0,for_solvent_tsne,CCCCOS(=O)(=O)OCCCC,O,-4.500845
0,for_solvent_tsne,CCC(=O)CC,O,-3.8073323
0,for_solvent_tsne,CC(C)C(C)O,O,-4.939449
0,for_solvent_tsne,CCCCC(C)(C)C,O,-0.3877117
0,for_solvent_tsne,CCCCCCCCc1ccccc1,O,-1.0766469
0,for_solvent_tsne,CCOc1ccccc1,O,-2.4011285
0,for_solvent_tsne,CCOC(=O)/C=C\C(=O)OCC,O,-3.3372095
0,for_solvent_tsne,CCCCCCCOC=O,O,-4.2152324
0,for_solvent_tsne,C=CC(C)CCC,O,-1.0087613
0,for_solvent_tsne,Cc1ccc(C)s1,O,-1.4022868
0,for_solvent_tsne,O=C=NCCCCCCN=C=O,O,-3.17195
0,for_solvent_tsne,COC(=O)CC(=O)OC,O,-4.1030936
0,for_solvent_tsne,CCCCC(CC)C(=O)O,O,-4.265537
0,for_solvent_tsne,COC(=O)CCC(=O)OC,O,-4.066513
0,for_solvent_tsne,CC(O)COC(C)COC(C)COC(C)CO,O,-2.3608074
0,for_solvent_tsne,C1CC1,O,-2.7303169
0,for_solvent_tsne,CC1CCS(=O)(=O)C1,O,-5.0090413
0,for_solvent_tsne,CCCCC(C)C(C)C,O,-0.4060344
0,for_solvent_tsne,CCCCCC1CCCCC1,O,-0.33282346
0,for_solvent_tsne,C=CCCCCCCCCCCCCCC,O,-0.59446
0,for_solvent_tsne,c1ccc2c(c1)CCS2,O,-1.3451372
0,for_solvent_tsne,CCCCCCCCCCCCO,O,-3.863107
0,for_solvent_tsne,ClC=C(Cl)Cl,O,-1.2563765
0,for_solvent_tsne,CCC[N+](=O)[O-],O,-3.6271546
0,for_solvent_tsne,Cc1ccc(C)cc1,O,-1.3899182
0,for_solvent_tsne,C=CC(C)CC,O,-1.3720797
0,for_solvent_tsne,CC(O)COC(C)C,O,-4.3931284
0,for_solvent_tsne,C=CC(=O)OC(C)C,O,-3.8068016
0,for_solvent_tsne,CCCCCCOC=O,O,-3.8674963
0,for_solvent_tsne,OOCCCCc1ccccc1,O,-4.700044
0,for_solvent_tsne,ClB(Cl)Cl,O,-0.9941474
0,for_solvent_tsne,Nc1ccccc1,O,-4.9391623
0,for_solvent_tsne,O=C1CCCCC1,O,-4.2324224
0,for_solvent_tsne,CCCCCCCCCCC(C)CO,O,-3.4779973
0,for_solvent_tsne,C[C@@H]1CCC[C@H](O)C1,O,-4.239576
0,for_solvent_tsne,CCOC,O,-3.9626687
0,for_solvent_tsne,C[C@H]1CCC[C@H](C)C1,O,-0.43869424
0,for_solvent_tsne,Cc1cccc2cccnc12,O,-4.1586375
0,for_solvent_tsne,CC(=O)OC(C)(C)C,O,-4.60039
0,for_solvent_tsne,C=CC(=O)OCC(C)O,O,-3.951411
0,for_solvent_tsne,CCI,O,-1.9925389
0,for_solvent_tsne,ClCCCCCCl,O,-1.4079089
0,for_solvent_tsne,Cl/C=C/Cl,O,-2.1156504
0,for_solvent_tsne,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,O,-3.1041462
0,for_solvent_tsne,CCCCCCCC(C)O,O,-3.634488
0,for_solvent_tsne,CCCCCCCCCCCCCCCc1ccccc1,O,-0.6492618
0,for_solvent_tsne,CC(O)CN,O,-5.767715
0,for_solvent_tsne,C/C=C/CCCCCCCCC,O,-0.56104124
0,for_solvent_tsne,COCCOCCOCCOC,O,-4.513485
0,for_solvent_tsne,CN(CCO)CCO,O,-4.899287
0,for_solvent_tsne,C#CCC,O,-1.7390138
0,for_solvent_tsne,CCCCOC(=O)c1ccccc1C(=O)OCCCC,O,-2.7380483
0,for_solvent_tsne,CC(C)C(=O)C(C)C,O,-5.048587
0,for_solvent_tsne,CCCCCCCCOC=O,O,-4.452263
0,for_solvent_tsne,CC1[C@H](C)CC[C@H]1C,O,-0.43596143
0,for_solvent_tsne,C=Cc1ccc(CC)cc1,O,-1.1619219
0,for_solvent_tsne,CN(C)CCCN,O,-5.6470065
0,for_solvent_tsne,CCCCCCCCCCCCCC(=O)OC,O,-3.2309163
0,for_solvent_tsne,FC=CC(F)(F)F,O,-1.6466078
0,for_solvent_tsne,CCCOC(=O)c1ccccc1,O,-2.9684737
0,for_solvent_tsne,O=[N+]([O-])OCCO[N+](=O)[O-],O,-3.534712
0,for_solvent_tsne,C=C=O,O,-4.380712
0,for_solvent_tsne,O=C(O)C(Cl)Cl,O,-7.318367
0,for_solvent_tsne,O=C1CCO1,O,-4.372456
0,for_solvent_tsne,OCCSCCO,O,-4.9784923
0,for_solvent_tsne,CC1=CCC2CC1C2(C)C,O,-0.8250102
0,for_solvent_tsne,CCCCOC=O,O,-3.7290676
0,for_solvent_tsne,CCCCCCCCSCC,O,-0.2864778
0,for_solvent_tsne,Cc1cccc(C=O)c1,O,-3.7306297
0,for_solvent_tsne,CCCCCCCC(=O)O,O,-4.2668176
0,for_solvent_tsne,FC(F)(Cl)C(F)(F)C(F)(F)Cl,O,-0.25540203
0,for_solvent_tsne,C=CCSCC=C,O,-1.5659758
0,for_solvent_tsne,Oc1ccccc1Cl,O,-5.4566116
0,for_solvent_tsne,CCCCOC,O,-3.504394
0,for_solvent_tsne,CCCCCCCC(=O)OC,O,-3.6676877
0,for_solvent_tsne,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,O,-2.757418
0,for_solvent_tsne,c1ccc(Oc2ccccc2)cc1,O,-1.8951457
0,for_solvent_tsne,CCCCCC(=O)O,O,-4.813245
0,for_solvent_tsne,O=CC1CC=CCC1,O,-4.5057592
0,for_solvent_tsne,FCC(F)(F)C(F)F,O,-1.5930332
0,for_solvent_tsne,CCNC(C)=O,O,-5.2301135
0,for_solvent_tsne,C=C(C)C(=O)OCCC,O,-3.636317
0,for_solvent_tsne,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O,-0.102783486
0,for_solvent_tsne,CCc1cccc(CC)c1N,O,-4.866364
0,for_solvent_tsne,CCOC(=O)C(C)O,O,-4.781804
0,for_solvent_tsne,CCCCCCC,O,-0.48362696
0,for_solvent_tsne,C/C=C/CCC,O,-1.1187533
0,for_solvent_tsne,CCc1ccccc1C(C)C,O,-0.9696624
0,for_solvent_tsne,C#N,O,-4.4564805
0,for_solvent_tsne,CCCCCCc1cccc2ccccc12,O,-1.0918316
0,for_solvent_tsne,CCOC(=O)OCC,O,-4.029519
0,for_solvent_tsne,C/C=C/C,O,-1.1827852
0,for_solvent_tsne,COB(OC)OC,O,-3.994761
0,for_solvent_tsne,c1ccc(C2CCCCC2)cc1,O,-0.90259546
0,for_solvent_tsne,C=CC(=O)OCC,O,-3.8254018
0,for_solvent_tsne,C=CC(C)(C)C,O,-1.2483879
0,for_solvent_tsne,N#Cc1ccccc1,O,-3.4002814
0,for_solvent_tsne,O=C(C(F)(F)F)C(F)(F)F,O,-1.7972348
0,for_solvent_tsne,CCCCCCCCBr,O,-1.1691331
0,for_solvent_tsne,C=CC(C)C,O,-1.4665718
0,for_solvent_tsne,CCCCOC(C)C,O,-3.0250878
0,for_solvent_tsne,O=CCCCC=O,O,-4.149508
0,for_solvent_tsne,C=CCO,O,-4.961056
0,for_solvent_tsne,CC(C)COC(C)C,O,-3.278362
0,for_solvent_tsne,COC(=O)C(C)O,O,-4.4874597
0,for_solvent_tsne,CC1CCCC(C)(C)C1,O,-0.43487626
0,for_solvent_tsne,Cc1ccc(C(C)O)cc1,O,-5.1016808
0,for_solvent_tsne,COc1ccccc1,O,-2.5613697
0,for_solvent_tsne,CCOC(=O)CCl,O,-3.6187
0,for_solvent_tsne,NC1CCCCC1,O,-5.5730987
0,for_solvent_tsne,CCCOC(=O)C(C)C,O,-3.7875128
0,for_solvent_tsne,C[N+](=O)[O-],O,-3.7104797
0,for_solvent_tsne,FCCF,O,-2.415493
0,for_solvent_tsne,C=CC(=O)OCCOC(=O)C=C,O,-3.2877297
0,for_solvent_tsne,Cc1cc2ccccc2o1,O,-4.536781
0,for_solvent_tsne,CCCCCCCCCCC1CCCCC1,O,-0.30382907
0,for_solvent_tsne,CCC/C=C/CCC,O,-0.7762253
0,for_solvent_tsne,CCCCCCCCCC(C)C(C)C,O,-0.28675437
0,for_solvent_tsne,C=CCOC(=O)/C=C\C(=O)OCC=C,O,-3.6037045
0,for_solvent_tsne,C=C(C)C,O,-1.5428419
0,for_solvent_tsne,CC(O)CCO,O,-5.4290323
0,for_solvent_tsne,Cc1cccc(C)n1,O,-4.954655
0,for_solvent_tsne,CN(C)C,O,-3.1358297
0,for_solvent_tsne,CCOC(=O)CC(C)C,O,-3.5483947
0,for_solvent_tsne,OC1CCCC1,O,-4.633402
0,for_solvent_tsne,CCCCC(CC)CO,O,-4.3556585
0,for_solvent_tsne,CC1C=CCC1,O,-0.60254425
0,for_solvent_tsne,C=CC(=O)OCCC,O,-3.6442292
0,for_solvent_tsne,C/C=C/CCCCC,O,-0.77603567
0,for_solvent_tsne,CCC(O)OCC(C)OC(O)CC,O,-2.9722733
0,for_solvent_tsne,ClCl,O,-1.7085949
0,for_solvent_tsne,Sc1ccccc1,O,-1.7168149
0,for_solvent_tsne,CCCCC(C=O)CC,O,-4.2224884
0,for_solvent_tsne,CC1CCC(C)(C)C1,O,-0.53725356
0,for_solvent_tsne,CC#N,O,-4.4429393
0,for_solvent_tsne,CCC(C)C(C)C,O,-0.44658434
0,for_solvent_tsne,CC(C)(C)Cl,O,-2.2054873
0,for_solvent_tsne,c1ccc(Cc2ccccc2)cc1,O,-1.2279607
0,for_solvent_tsne,FC(F)C(F)C(F)(F)F,O,-1.8514031
0,for_solvent_tsne,O=C=O,O,-3.3773913
0,for_solvent_tsne,CC(OC=O)c1ccccc1,O,-3.1140254
0,for_solvent_tsne,CCC(O)CC,O,-4.947147
0,for_solvent_tsne,Cc1cccc(OC(C)C)c1,O,-2.406652
0,for_solvent_tsne,c1ccnnc1,O,-4.448344
0,for_solvent_tsne,[Br-],O,-2.6141841
0,for_solvent_tsne,OCC1CCCO1,O,-5.0442605
0,for_solvent_tsne,CCCCCOCCOCCO,O,-4.262763
0,for_solvent_tsne,FC(F)(F)C(F)(F)Cl,O,-0.38179493
0,for_solvent_tsne,CCCCCCCCCCCCCCCC(=O)OCC,O,-2.8729799
0,for_solvent_tsne,BrCBr,O,-2.085332
0,for_solvent_tsne,C=C(C)[C@H]1CC=C(C)CC1,O,-1.1375561
0,for_solvent_tsne,CC1CCCc2ccccc21,O,-0.9602
0,for_solvent_tsne,CCCCCCCCCCCCCCCC,O,-0.3485046
0,for_solvent_tsne,CCC1(CC)CCCCC1,O,-0.3728388
0,for_solvent_tsne,c1cncnc1,O,-4.4472785
0,for_solvent_tsne,CCCCCC(C)C(C)C,O,-0.3846454
0,for_solvent_tsne,CCC(C)C=O,O,-3.8731606
0,for_solvent_tsne,C1CO1,O,-4.049456
0,for_solvent_tsne,CCCCCCCCCCCCCCCCC,O,-0.37236923
0,for_solvent_tsne,CCOC=O,O,-4.1638203
0,for_solvent_tsne,C=C(CC)c1ccccc1,O,-1.2339281
0,for_solvent_tsne,C=C=C,O,-2.923748
0,for_solvent_tsne,CCC(C)(C)C,O,-0.481591
0,for_solvent_tsne,CCNCC,O,-5.0732293
0,for_solvent_tsne,CC(=O)C(C)(C)C,O,-4.796723
0,for_solvent_tsne,O=CN1CCOCC1,O,-5.154471
0,for_solvent_tsne,C/C=C\CCCCCC,O,-0.7262673
0,for_solvent_tsne,C=CCC=C,O,-2.0397089
0,for_solvent_tsne,CC(O)C#N,O,-6.2006216
0,for_solvent_tsne,NN,O,-5.2874603
0,for_solvent_tsne,C=CC(C)OCCO,O,-4.639315
0,for_solvent_tsne,C=CC1CC=CCC1,O,-1.5714154
0,for_solvent_tsne,CC(C)C#N,O,-4.571562
0,for_solvent_tsne,C=CCOC(C)=O,O,-3.8984444
0,for_solvent_tsne,NCCNCCN,O,-6.5554657
0,for_solvent_tsne,C=CCCCCC(C)C,O,-0.73494124
0,for_solvent_tsne,FC(F)C(F)(Cl)Cl,O,-1.5252924
0,for_solvent_tsne,C1=C\CC/C=C\CC/1,O,-1.5719995
0,for_solvent_tsne,CCCCc1ccccc1,O,-1.1146516
0,for_solvent_tsne,O=C(Cl)Cl,O,-1.52725
0,for_solvent_tsne,CC1=CC(=O)CC(C)(C)C1,O,-3.98035
0,for_solvent_tsne,C1=CCCC=C1,O,-1.5178535
0,for_solvent_tsne,COS(=O)(=O)OC,O,-3.4342587
0,for_solvent_tsne,c1ccc2ncccc2c1,O,-4.942299
0,for_solvent_tsne,FC(F)(F)Cl,O,-1.3235767
0,for_solvent_tsne,CCCCCCCCCCc1ccccc1,O,-1.0341815
0,for_solvent_tsne,C=C(C)C(=O)OCC,O,-3.7139843
0,for_solvent_tsne,Clc1ccccc1,O,-1.5449266
0,for_solvent_tsne,CC(C=O)CO,O,-4.8181844
0,for_solvent_tsne,COC(C)CO,O,-4.9181957
0,for_solvent_tsne,CCCCCCCCC,O,-0.42276627
0,for_solvent_tsne,COC(F)(F)C(F)(F)F,O,-1.6435778
0,for_solvent_tsne,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,O,-2.7887375
